SteepleJason_Hump_Nov2019_transparent_mosaic_group1---395.png,546,583,615,682,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---207.png,830,934,917,989,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---270.png,164,418,236,514,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---261.png,41,475,166,548,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---355.png,17,474,115,553,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---350.png,751,424,828,541,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---83.png,238,761,332,816,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---189.png,655,856,711,947,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---40.png,0,849,45,926,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---149.png,217,782,302,894,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---65.png,752,2,810,85,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---141.png,360,347,403,438,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---272.png,171,897,246,985,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---261.png,698,871,787,976,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---67.png,664,409,751,476,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---55.png,808,537,859,608,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---334.png,378,288,466,397,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---104.png,376,910,427,991,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---252.png,473,183,562,278,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---102.png,867,668,922,757,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---203.png,382,267,484,328,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---68.png,378,335,472,407,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---519.png,931,382,987,495,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---141.png,29,198,102,282,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---350.png,589,750,683,827,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---105.png,802,891,861,968,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---85.png,488,513,569,575,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---285.png,244,204,330,298,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---123.png,318,863,425,944,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---54.png,763,584,817,660,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---153.png,588,31,673,115,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---3.png,17,623,119,728,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---81.png,307,550,358,615,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---252.png,81,450,166,545,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---253.png,328,348,415,440,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---272.png,418,105,498,172,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---171.png,37,487,140,555,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---307.png,820,860,894,948,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---51.png,421,585,507,649,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---346.png,345,498,429,601,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---52.png,62,516,137,598,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---128.png,589,923,694,983,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---187.png,324,43,398,145,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---280.png,694,219,766,323,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---152.png,38,125,106,211,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---68.png,334,563,389,643,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---248.png,192,347,273,450,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---76.png,587,111,675,210,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---85.png,749,532,822,604,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---3.png,401,271,491,383,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---444.png,244,197,344,267,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---70.png,628,416,704,503,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---283.png,327,510,422,596,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---205.png,356,817,431,900,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---260.png,544,47,617,154,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---346.png,503,213,615,299,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---223.png,774,62,833,154,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---98.png,92,378,153,477,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---228.png,170,867,239,958,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---4.png,150,267,246,391,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---154.png,107,432,212,526,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---397.png,576,586,686,657,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---55.png,69,404,126,484,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---186.png,270,649,378,714,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---81.png,785,68,846,158,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---98.png,612,33,694,108,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---175.png,674,23,788,97,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---290.png,367,832,465,908,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---354.png,511,71,621,144,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---189.png,508,831,623,903,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---404.png,468,96,545,205,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---100.png,837,268,907,388,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---130.png,583,781,669,880,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---295.png,202,176,274,288,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---99.png,15,284,124,378,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---256.png,43,237,145,324,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---48.png,508,60,594,170,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---221.png,376,627,448,692,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---223.png,427,699,489,801,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---159.png,608,344,709,421,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---68.png,780,315,848,405,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---173.png,126,520,236,577,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---154.png,157,869,229,936,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---227.png,494,341,591,433,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---120.png,716,123,803,194,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---173.png,70,112,146,181,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---138.png,886,758,966,823,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---283.png,520,834,587,926,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---172.png,233,85,306,150,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---65.png,22,64,90,162,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---147.png,349,301,423,402,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---30.png,221,606,343,676,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---351.png,520,308,642,378,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---358.png,173,367,257,449,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---185.png,334,634,446,705,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---195.png,895,525,964,623,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---154.png,188,383,247,460,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---200.png,523,579,626,653,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---186.png,527,707,589,777,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---169.png,671,554,756,628,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---271.png,392,641,483,732,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---212.png,554,332,678,414,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---53.png,452,142,517,187,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---270.png,664,234,760,301,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---297.png,495,634,579,737,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---202.png,739,881,803,968,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---172.png,612,393,696,461,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---106.png,564,491,626,574,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---156.png,260,512,330,616,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---206.png,73,830,143,900,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---286.png,768,615,840,728,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---209.png,290,912,407,968,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---206.png,111,460,184,535,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---395.png,672,463,773,530,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---99.png,362,429,464,486,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---286.png,617,762,714,830,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---156.png,340,657,445,747,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---333.png,601,437,680,548,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---208.png,507,410,578,510,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---303.png,548,498,636,607,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---544.png,30,368,108,488,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---168.png,89,258,172,315,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---83.png,327,191,416,241,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---99.png,232,862,293,942,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---63.png,775,343,848,431,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---140.png,846,65,915,146,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---86.png,171,692,230,789,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---254.png,23,868,104,958,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---122.png,753,153,812,240,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---154.png,80,776,171,864,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---123.png,825,170,928,246,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---186.png,188,414,243,503,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---247.png,131,33,214,117,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---84.png,111,614,213,666,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---260.png,707,393,807,466,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---298.png,584,113,665,214,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---99.png,607,607,690,671,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---252.png,168,760,259,846,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---375.png,544,570,656,639,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---121.png,12,285,74,376,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---519.png,108,469,185,572,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---1.png,792,360,913,448,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---445.png,739,83,825,181,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---161.png,3,151,107,220,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---285.png,259,309,360,403,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---171.png,670,182,761,267,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---280.png,897,772,977,877,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---223.png,833,190,925,267,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---225.png,127,50,194,145,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---100.png,609,876,701,967,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---153.png,575,610,636,709,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---131.png,902,315,965,405,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---22.png,913,384,993,433,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---116.png,398,531,503,593,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---27.png,216,88,328,176,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---96.png,245,841,346,896,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---198.png,268,160,358,270,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---174.png,101,344,178,439,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---299.png,259,118,357,186,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---134.png,80,745,158,815,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---401.png,846,776,951,854,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---152.png,64,10,149,58,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---254.png,827,297,917,406,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---203.png,132,468,193,558,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---222.png,191,23,242,101,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---470.png,145,554,226,661,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---99.png,383,585,468,667,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---188.png,714,696,818,774,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---238.png,193,714,284,815,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---124.png,354,807,410,892,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---155.png,417,212,500,279,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---96.png,44,309,168,406,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---158.png,286,216,406,286,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---230.png,570,168,629,281,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---333.png,227,383,328,451,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---213.png,273,14,345,111,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---221.png,816,313,880,393,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---355.png,269,911,355,995,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---124.png,856,890,947,936,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---218.png,677,77,790,138,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---222.png,303,351,371,403,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---279.png,325,126,438,202,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---73.png,76,238,150,296,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---157.png,768,737,828,840,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---26.png,34,69,120,167,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---204.png,308,350,397,434,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---327.png,856,13,947,113,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---133.png,155,620,256,682,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---397.png,203,427,277,542,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---184.png,246,320,315,414,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---151.png,166,490,229,574,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---173.png,321,584,386,687,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---76.png,184,233,276,306,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---106.png,631,843,680,897,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---276.png,90,757,186,820,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---494.png,193,872,268,983,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---26.png,744,659,848,754,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---252.png,311,724,412,784,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---129.png,476,811,550,924,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---305.png,672,408,750,511,albatross
SteepleJason_Blob_Nov2019_transparent_mosaic_group1---41.png,657,764,713,822,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---394.png,492,31,559,136,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---203.png,541,658,603,747,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---156.png,35,427,121,513,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---119.png,214,587,272,675,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---224.png,360,55,447,127,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---122.png,461,281,521,370,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---519.png,754,839,855,911,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---183.png,505,790,601,903,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---350.png,736,846,816,952,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---261.png,867,902,956,990,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---137.png,881,132,976,190,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---185.png,545,348,615,430,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---98.png,806,141,908,235,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---256.png,590,323,660,406,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---52.png,528,876,604,977,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---122.png,115,742,196,814,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---127.png,609,34,722,99,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---182.png,301,59,396,147,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---401.png,360,4,439,103,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---150.png,177,819,261,875,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---259.png,841,788,948,876,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---238.png,224,872,316,979,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---399.png,353,166,463,225,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---278.png,63,552,151,635,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---155.png,723,817,786,902,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---200.png,677,152,785,222,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---354.png,396,596,527,659,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---160.png,543,762,603,865,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---448.png,1,807,114,885,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---120.png,598,400,690,456,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---330.png,602,711,669,819,albatross
SteepleJason_Hump_Nov2019_transparent_mosaic_group1---260.png,343,233,413,337,albatross
SteepleJason_Bubble_Nov2019_transparent_mosaic_group1---114.png,35,101,132,160,albatross
